1990-02-13;3,2;31,4;25,36;22;92,25;0,333333;0,333333
1990-02-14;1,9;30,2;25,04;21,7;89,75;0,666667;0,666667
1990-02-15;3,9;31,4;25,18;22,1;82,25;0,666667;0,666667
1990-02-16;4,8;32,4;25,98;21,7;80,25;0,333333;0,333333
1990-02-17;5,6;32,2;25,58;21,3;80,75;0;0
1990-02-18;4,9;31,4;26,32;21,6;82;0,333333;0,333333
1990-02-19;1,3;29,8;25,7;22,5;86,5;1;1
1990-02-20;4,4;33,6;26,9;22,2;81,75;0,666667;0,666667
1990-02-21;5;33,6;26,1;20,5;84,25;0,333333;0,333333
1990-02-22;8,7;33;26,62;21,7;80,75;0,333333;0,333333
1990-02-23;6;31,6;25,6;20,5;87,25;0,666667;0,666667
1990-02-24;2,3;29,6;24,28;21;94,25;0;0
1990-02-25;6,1;29,5;24,9;21;88,75;0,666667;0,666667
1990-02-26;3,3;29,4;25,4;22;82,75;0,666667;0,666667
1990-02-27;0,7;26,8;23,52;20,6;92,25;0,333333;0,333333
1990-02-28;4,7;28,8;24,48;20,5;82,75;0,666667;0,666667
1990-03-01;5,7;30,4;25,1;20,7;80,25;0,666667;0,666667
1990-03-02;10,3;32,8;26,96;20,6;68,75;0,333333;0,333333
1990-03-03;10,8;33,4;26,88;20,2;70,25;0,333333;0,333333
1990-03-04;9,6;34;26;20,4;77,5;0;0
1990-03-05;9,1;33,4;26,76;20,6;74,75;0,333333;0,333333
1990-03-06;10;34;27,04;21,2;74;0,666667;0,666667
1990-03-07;3,8;31,6;26,56;22,6;81,75;0,333333;0,333333
1990-03-08;3,3;32,8;27,14;21,5;71,25;0,666667;0,666667
1990-03-09;10,9;33,6;27,16;21,2;67,5;0,333333;0,333333
1990-03-10;10,3;34,4;27,38;21,5;68,5;0;0
1990-03-11;10,7;35,6;27,9;20,5;64;0;0
1990-03-12;9,5;35,4;27,84;20,1;63,5;0;0
1990-03-13;7;31,7;25,36;21,1;78,75;0,333333;0,333333
1990-03-14;9;34,6;27,02;19,9;74;0,666667;0,666667
1990-03-15;6,5;35,2;26,92;21,9;76;1.666.667;1,666667
1990-03-16;8,2;34;26,86;20,3;73;0,333333;0,333333
1990-03-17;5,5;31;26,1;21,5;71,75;0,666667;0,666667
1990-03-18;6,5;32,2;25,5;21,5;81,5;1;1
1990-03-19;2,8;31;25,68;21,8;83,25;0,666667;0,666667
1990-03-20;6,8;32,2;26,36;22;83,75;0,333333;0,333333
1990-03-21;6;32,4;25,68;21,6;79;1;1
1990-03-22;6,6;32,6;26,02;21,7;78,5;1;1
1990-03-23;6;31,4;25,86;21,5;82,75;1;1
1990-03-24;0;26,2;23,44;20,8;90,75;0;0
1990-03-25;8,6;32;25,78;19,9;81,75;0;0
1990-03-26;7,5;31,8;26,28;21,6;81;1;1
1990-03-27;2,9;31;24,64;21,2;86;0,666667;0,666667
1990-03-28;8,5;31,4;25,54;20,7;79,5;0,666667;0,666667
1990-03-29;10,3;33,8;26,72;20;76,25;1;1
1990-03-30;9,6;33,6;27,52;21,8;72,5;0,666667;0,666667
1990-03-31;8,8;34;27,5;22,3;73,5;0,333333;0,333333
1990-04-01;7,4;32;25,26;20,1;78,75;0,666667;0,666667
1990-04-02;9,7;33;25,88;21,8;79,5;1;1
1990-04-03;7,8;33;25,8;20,4;82,5;0,333333;0,333333
1990-04-04;7,7;32,6;25,1;20,7;83;0,333333;0,333333
1990-04-05;5,3;31;25,52;20,6;88,5;0;0
1990-04-06;9,8;34,8;27;20,8;77,5;0,333333;0,333333
1990-04-07;8,6;34,8;27,42;21,1;75,5;1.066.667;1,066667
1990-04-08;9,1;34,2;27,54;21,6;77;0,333333;0,333333
1990-04-09;5,8;32,6;26,04;20,4;78,5;0,666667;0,666667
1990-04-10;6,3;33;26,38;21,1;76;0,666667;0,666667
1990-04-11;4,5;31,4;24,76;20,6;86,25;0,666667;0,666667
1990-04-12;9,1;33,8;26,84;20,4;78,75;0,333333;0,333333
1990-04-13;9,4;34;27,18;22,1;78,75;0,333333;0,333333
1990-04-14;4,8;32,8;26,06;22,7;84,25;0,333333;0,333333
1990-04-15;7,8;31,6;25,56;19,8;81,75;0,333333;0,333333
1990-04-16;8,8;31,3;25,08;21,1;87,25;0;0
1990-04-17;5,6;31,6;24,84;20,8;95,5;0;0
1990-04-18;2,5;27,8;23,86;20,7;87,5;0,666667;0,666667
1990-04-19;7,1;31,7;25,04;19,5;79;0,333333;0,333333
1990-04-20;8,2;31,3;25,2;20,7;78,75;0,333333;0,333333
1990-04-21;10,2;32;26,16;21,4;72,5;0,333333;0,333333
1990-04-22;10,6;32,8;25,6;18,1;70,75;0,333333;0,333333
1990-04-23;9,9;32,6;26,1;19,1;67,5;0,666667;0,666667
1990-04-24;10,6;33;25,44;18,6;69;0,666667;0,666667
1990-04-25;10,6;33,2;25,5;17,9;71;0,333333;0,333333
1990-04-26;9,7;33;26;19;70,5;1;1
1990-04-27;10,1;33,6;25,28;18,4;72,75;0,333333;0,333333
1990-04-28;10,5;34;25,42;17,9;70,25;0,333333;0,333333
1990-04-29;10;34,4;25,56;18,3;71;0;0
1990-04-30;10,7;34,2;26,38;19,9;74,25;0,333333;0,333333
1990-05-01;10;33,8;26,64;20,4;76,25;0,333333;0,333333
1990-05-02;10,5;33,6;26,12;20,8;74,25;0,666667;0,666667
1990-05-03;5,9;31,6;25,38;20,7;78,75;0;0
1990-05-04;7,2;32,8;25,64;21,4;74,5;0,333333;0,333333
1990-05-05;4,1;29,8;24,64;20,4;79,25;0,333333;0,333333
1990-05-06;8,7;31,4;24,98;18,3;78;0;0
1990-05-07;9;33;25,76;19,6;77,25;0,666667;0,666667
1990-05-08;6,8;32,8;25,72;21;73,25;0,666667;0,666667
1990-05-09;2,2;28,6;24,32;21;81,25;1.333.333;1,333333
1990-05-10;2,6;29,5;24,66;20,8;82;0,666667;0,666667
1990-05-11;7,8;32,2;24,12;20,6;81,5;0;0
1990-05-12;10,6;31,4;24,42;18,1;79,5;0,333333;0,333333
1990-05-13;8,5;31,4;25,42;20,7;76,5;0,666667;0,666667
1990-05-14;9,7;34;26,02;18,5;72,5;0,666667;0,666667
1990-05-15;2,7;30,6;25,22;21,1;88;0,666667;0,666667
1990-05-16;6,1;32,7;25,88;23,1;80,25;0,333333;0,333333
1990-05-17;7,1;32,8;25,12;21,2;89;0,333333;0,333333
1990-05-18;7;26,4;22,8;19,4;73,25;0,666667;0,666667
1990-05-19;9,1;23,6;15,9;9,9;62;1;1
1990-05-20;9,7;30;18,5;7,6;70,75;0,333333;0,333333
1990-05-21;10,3;32,1;21,72;11,5;66,25;0,666667;0,666667
1990-05-22;10,6;28,4;21,06;14,7;63,5;1;1
1990-05-23;9,2;29,2;21,7;18,5;65;0,666667;0,666667
1990-05-24;8,8;32,1;21,88;13,1;69,75;0,666667;0,666667
1990-05-25;8,4;32,2;22,96;16,2;70,25;0,333333;0,333333
1990-05-26;9,7;31,8;24,78;20,1;60,75;1;1
1990-05-27;8,8;32,2;23,82;16,3;72,25;0,666667;0,666667
1990-05-28;10,2;32,6;24,34;16,7;68,25;1;1
1990-05-29;9,9;32,2;23,84;16,8;66,75;0,666667;0,666667
1990-05-30;10;31,8;23,74;15,7;67;0,333333;0,333333
1990-05-31;7,7;31,8;23,48;16,2;73,75;0,666667;0,666667
1990-06-01;9,7;32,2;23,72;17;74,25;0,333333;0,333333
1990-06-02;8,9;31,6;23,38;16,1;66,25;0,666667;0,666667
1990-06-03;4,4;31;22,86;14,3;74,5;0,666667;0,666667
1990-06-04;10,1;32,4;23,58;16,1;69;0;0
1990-06-05;10,1;32,4;22,88;15;68;0,333333;0,333333
1990-06-06;10;32;23,44;15,2;64,25;0;0
1990-06-07;9,1;32,4;22,8;15,2;68,5;0,666667;0,666667
1990-06-08;9,7;32,6;22,52;14,8;68,25;0,666667;0,666667
1990-06-09;10,1;33,6;22,8;14,4;66,5;0,666667;0,666667
1990-06-10;10;33,6;23,3;15,1;64,25;0,333333;0,333333
1990-06-11;10,1;32;22,38;14,5;64,5;0,333333;0,333333
1990-06-12;10,1;32,4;22,04;14,2;67,75;1;1
1990-06-13;9,5;31,2;22,54;14,7;67,5;0,666667;0,666667
1990-06-14;9,7;31,8;22,86;19,1;69,5;0,333333;0,333333
1990-06-15;8,5;32;23,04;15,8;71,25;0,666667;0,666667
1990-06-16;9,3;31,2;23,14;16,9;66,25;0,666667;0,666667
1990-06-17;7,4;30,3;22,52;16,5;63,75;0,666667;0,666667
1990-06-18;1,4;27,8;21,96;16,2;72,75;0,333333;0,333333
1990-06-19;8;31,6;24,06;17,3;68,5;0,333333;0,333333
1990-06-20;7,4;31,4;23,94;18,1;68,75;0,666667;0,666667
1990-06-21;7,6;28,4;21,4;17,8;73,75;0,666667;0,666667
1990-06-22;9,9;30,8;19,94;12,5;76,25;0,333333;0,333333
1990-06-23;9;32,2;21,26;12,5;70,25;0,333333;0,333333
1990-06-24;9,5;33;21,98;13,7;66,75;0;0
1990-06-25;8,4;33;21,62;12,9;64,25;0,333333;0,333333
1990-06-26;9,4;32,8;22,54;14,5;61,25;0,666667;0,666667
1990-06-27;9,6;33,2;21,72;13,2;63,5;0,333333;0,333333
1990-06-28;8,9;33,6;23,08;14,8;62,25;0,333333;0,333333
1990-06-29;8,6;32,8;22,38;15,9;66,25;0,333333;0,333333
1990-06-30;9;31,8;21,66;14,7;68,75;0,333333;0,333333
1990-07-01;9,7;32;20,7;12,5;66;0,333333;0,333333
1990-07-02;9,9;33,2;21,68;12,8;64,25;0,333333;0,333333
1990-07-03;9,5;33,6;21,86;12,7;54,25;0,333333;0,333333
1990-07-04;9,6;33,7;22,52;14,7;63;0;0
1990-07-05;9,5;31,8;23,06;16,5;64,75;0,666667;0,666667
1990-07-06;8,3;30,6;22,14;16,5;63;0,666667;0,666667
1990-07-07;8,5;30,8;20,78;13,5;67,5;0;0
1990-07-08;9,6;31,6;22,1;14,1;61,5;0,333333;0,333333
1990-07-09;9,7;33,6;23,86;14,5;60,25;0,333333;0,333333
1990-07-10;1;28,2;23;16,6;75,5;0,666667;0,666667
1990-07-11;5,4;26,8;21,9;18,3;71,5;1;1
1990-07-12;1,1;26,6;20,52;15,4;81;0;0
1990-07-13;4,5;28,6;22,1;16,1;72,5;0,333333;0,333333
1990-07-14;10,1;31,2;23,4;16,8;71,75;1;1
1990-07-15;9,9;32,2;24,72;17,9;66,75;0,666667;0,666667
1990-07-16;9,7;33;23,82;15,7;73;0,333333;0,333333
1990-07-17;10,2;33;24,18;16,5;67,75;0;0
1990-07-18;9,5;34,6;24,08;15,6;63,5;0,333333;0,333333
1990-07-19;9,2;35;23,46;15,7;65,25;0,333333;0,333333
1990-07-20;9,8;34,2;24,02;15,5;65,5;0,333333;0,333333
1990-07-21;8,2;28,6;21,06;15,3;67,25;0,666667;0,666667
1990-07-22;10,5;27,6;19,1;11,7;64,25;0;0
1990-07-23;10,3;32,2;21,8;12,8;58,5;0,666667;0,666667
1990-07-24;9,4;33,4;23,66;15,3;62;0;0
1990-07-25;10,2;33,5;23,52;15,1;63;0,333333;0,333333
1990-07-26;10,4;34,8;25,44;15,2;52,25;0,333333;0,333333
1990-07-27;9,2;34,2;23,2;15;63;0;0
1990-07-28;9,4;28,2;21,5;15,7;64;0,666667;0,666667
1990-07-29;9,7;30,2;22,56;15,6;51,5;0,333333;0,333333
1990-07-30;10,4;29,6;20,2;13,2;37,5;0,333333;0,333333
1990-07-31;10,4;31;20,02;11,9;54;0;0
1990-08-01;10,3;33;22,26;14,5;47,25;0,333333;0,333333
1990-08-02;10,2;34;22,46;11,5;54;0,333333;0,333333
1990-08-03;10,1;33,8;24,52;15,4;47,25;0,666667;0,666667
1990-08-04;10,3;34,4;22,56;13,6;52,5;0,666667;0,666667
1990-08-05;10,1;33,4;23,04;13,2;47,25;0,333333;0,333333
1990-08-06;10,1;33,6;22,72;13;54,5;0,333333;0,333333
1990-08-07;10,1;32,6;24,28;17,4;52,5;0,666667;0,666667
1990-08-08;10,2;32,6;23,6;17;57,5;0,333333;0,333333
1990-08-09;10,3;33,6;22,74;13,5;52,5;0,333333;0,333333
1990-08-10;9,8;34,2;22,6;13,2;52,5;0,333333;0,333333
1990-08-11;10,5;34,6;22,7;13,5;54,5;0,666667;0,666667
1990-08-12;10;35;24,62;14,9;46,75;0;0
1990-08-13;8,8;33,8;26,04;17,8;41,5;0,333333;0,333333
1990-08-14;7,3;34,6;25,82;17,3;49,5;0,333333;0,333333
1990-08-15;2,2;34,2;25,46;18,7;59,25;1;1
1990-08-16;5,2;34,8;25,44;18,6;62;0,333333;0,333333
1990-08-17;3,1;33,8;25,14;19,1;70,25;0,666667;0,666667
1990-08-18;9,4;36;26,98;18,7;55;0,333333;0,333333
1990-08-19;8,1;37,2;26,92;18,4;62,75;0,333333;0,333333
1990-08-20;7,6;38;28,36;21,6;53,25;0;0
1990-08-21;1,4;34,4;27,84;23;58,5;0,666667;0,666667
1990-08-22;3,9;36,8;27,5;20,7;56;0,333333;0,333333
1990-08-23;0;27,6;23,24;20,1;76,75;0,666667;0,666667
1990-08-24;9,9;33,6;26,28;19,8;61,25;0,666667;0,666667
1990-08-25;8,3;33,4;26,32;21,2;58,75;1;1
1990-08-26;9,7;34,6;26,36;18,6;53,75;0,666667;0,666667
1990-08-27;9;36,5;26,1;17;54,25;0,333333;0,333333
1990-08-28;0;27,8;21,8;18,2;81;1.333.333;1,333333
1990-08-29;1,3;25,2;20,44;15,6;76,5;0,666667;0,666667
1990-08-30;0;26,7;21,16;18,1;91,25;0;0
1990-08-31;3,5;30;23,5;18,1;75,75;0,666667;0,666667
1990-09-01;6,1;33,2;22,42;18,3;78,25;0,333333;0,333333
1990-09-02;4,3;30,2;23,24;17,8;74,5;0,333333;0,333333
1990-09-03;9,5;34,2;26,42;19,3;57,25;0,333333;0,333333
1990-09-04;8,6;34,8;27,38;21,1;56;1.333.333;1,333333
1990-09-05;9;35,4;27,24;20,4;56;0,333333;0,333333
1990-09-06;10,2;35,8;26,78;18,9;49,5;0,666667;0,666667
1990-09-07;5,2;35,6;23,86;17,1;76,5;0,333333;0,333333
1990-09-08;0;30,4;24,02;17,9;76,5;0,333333;0,333333
1990-09-09;9,2;33,2;27,12;20;59,5;0,333333;0,333333
1990-09-10;9,3;35,4;28,22;21,5;52;1;1
1990-09-11;8,7;36;27,36;19,4;58,5;0,333333;0,333333
1990-09-12;2,6;28,8;23,74;18,5;73;0,666667;0,666667
1990-09-13;0,7;24,5;20,98;19;77,25;1;1
1990-09-14;2,9;25,2;18,92;13,2;64;0,666667;0,666667
1990-09-15;10;31;21,9;13,7;57,75;0,666667;0,666667
1990-09-16;10,7;34,2;24,74;16,9;61,25;0,666667;0,666667
1990-09-17;9,8;36,4;25,96;15,2;50,5;0,666667;0,666667
1990-09-18;9,4;36;26,38;17,1;53,5;0,333333;0,333333
1990-09-19;4,5;34,7;26,26;20,4;60,75;0,333333;0,333333
1990-09-20;8,4;36,2;27,92;19,6;52,75;0,333333;0,333333
1990-09-21;5,7;36,2;28,2;22,8;55,5;0;0
1990-09-22;0,7;33,2;26,36;22;64,5;1;1
1990-09-23;0;25,6;22,86;20,5;87,25;0,666667;0,666667
1990-09-24;9,2;32,2;25,74;18,9;64;0,666667;0,666667
1990-09-25;10,1;32,8;25,74;19,1;59;0,666667;0,666667
1990-09-26;9,7;34,1;26,46;19,4;51,25;0,666667;0,666667
1990-09-27;8,8;34,4;27,26;20,9;60,25;1.333.333;1,333333
1990-09-28;7,2;34;27,12;19,8;61,25;1.333.333;1,333333
1990-09-29;0;30,8;24;20,4;75,5;1;1
1990-09-30;0;21,6;20,06;18,1;95;0,666667;0,666667
1990-10-01;1,2;27,8;22,4;18,4;90,25;0,666667;0,666667
1990-10-02;8,1;33,4;25,68;19,4;75,25;0;0
1990-10-03;9,7;34,8;27,78;21,1;59,75;1;1
1990-10-04;7,1;34,8;27,74;21,7;64;1;1
1990-10-05;3,5;30,6;25,06;20,1;73,75;0,666667;0,666667
1990-10-06;10,8;35,4;27,64;20;60,5;0,333333;0,333333
1990-10-07;10,5;35,7;28,16;20,3;59,25;0;0
1990-10-08;8,4;36,4;28,34;21,1;64,25;0,666667;0,666667
1990-10-09;10,1;36,8;28,98;21,9;60,25;0,666667;0,666667
1990-10-10;8,5;36;27,86;22,3;66;0,333333;0,333333
1990-10-11;9,3;36,6;29,36;21,4;58,25;0,333333;0,333333
1990-10-12;9,2;37,2;28,98;22,3;62,75;0,333333;0,333333
1990-10-13;4,8;32,4;25,56;20,4;75,75;1;1
1990-10-14;9,9;36,2;27,76;20,1;65,5;0,333333;0,333333
1990-10-15;1,6;28,9;25,02;22,4;84,25;1;1
1990-10-16;8,7;34;26,24;20,8;72,5;1;1
1990-10-17;1,8;30,5;24,4;19,9;80,5;0;0
1990-10-18;6,1;32;25,48;20,4;79,5;0,666667;0,666667
1990-10-19;3,4;29,8;25;21,4;83,25;1.333.333;1,333333
1990-10-20;10,9;34,7;27,56;21,1;69;0,333333;0,333333
1990-10-21;10,2;36;28,74;22,1;64,25;0,333333;0,333333
1990-10-22;8,8;35,8;28,88;22,6;64,5;0;0
1990-10-23;8,9;35;28,46;23,5;68,75;1;1
1990-10-24;9,4;35,2;28,54;22,5;65;0,333333;0,333333
1990-10-25;6,7;33,4;26,96;21,6;70,25;0,666667;0,666667
1990-10-26;3;31,4;26,3;22,1;79,75;0,666667;0,666667
1990-10-27;5,5;31,8;25,7;20,1;79,75;0,333333;0,333333
1990-10-28;2,4;29,5;25,28;22,1;80,5;0,666667;0,666667
1990-10-29;8,5;33,2;26,82;20,3;73,25;0,333333;0,333333
1990-10-30;10,7;34,4;28,02;20,9;61;0,666667;0,666667
1990-10-31;8,3;33,2;28,08;22,6;64,25;0;0
1990-11-01;8,8;33,2;26,56;21,2;73,75;0,666667;0,666667
1990-11-02;5,6;34;26,96;21,6;75,5;0,666667;0,666667
1990-11-03;9,7;30,4;26,2;21,8;73,5;0,666667;0,666667
1990-11-04;10,2;35,6;27,84;21,6;64,5;0,666667;0,666667
1990-11-05;1,1;31,8;26,54;21,5;78,75;0,333333;0,333333
1990-11-06;4,6;33,4;25,72;21,2;83,75;0,666667;0,666667
1990-11-07;0;25,2;22,72;21,6;95,5;0,333333;0,333333
1990-11-08;8,1;33;25,06;18,9;79,25;0,666667;0,666667
1990-11-09;10,1;35,6;27,74;19,9;69;0,666667;0,666667
1990-11-10;10,9;36,4;29,22;21,7;63,25;0;0
1990-11-11;7,7;36,8;29,44;22,8;67,5;0;0
1990-11-12;7,2;34,4;27,7;22,5;65,5;0,666667;0,666667
1990-11-13;10,9;36;28,52;21,2;62,75;0,333333;0,333333
1990-11-14;8,4;37,3;29,46;22,6;65,75;0,333333;0,333333
1990-11-15;11;37;29,96;23,2;56,5;0,333333;0,333333
1990-11-16;10,2;37,8;30,26;22,3;50,5;0,666667;0,666667
1990-11-17;4,8;33,8;28,46;24,3;61,25;0,666667;0,666667
1990-11-18;10;34,4;27,58;22,1;64,75;0,666667;0,666667
1990-11-19;8,3;34,6;26,82;20,3;66,25;0,666667;0,666667
1990-11-20;8,7;35,2;28,06;20,7;60;1.333.333;1,333333
1990-11-21;6,8;34,8;26,66;22,5;83,25;1.333.333;1,333333
1990-11-22;6;33,6;26,92;21,4;68,75;1.666.667;1,666667
1990-11-23;6,2;30,6;25,64;21,2;76;1.666.667;1,666667
1990-11-24;7,2;33,2;25,26;20,5;73,5;0,666667;0,666667
1990-11-25;9,1;33,4;27,14;20,7;61,5;0,333333;0,333333
1990-11-26;8,6;35,4;27,22;20,7;77,75;0,666667;0,666667
1990-11-27;2,7;32;25,88;21,6;88,5;0;0
1990-11-28;4,4;31,7;24,16;21,9;88;0;0
1990-11-29;7,3;31,8;25,66;19,9;80;0,333333;0,333333
1990-11-30;4,1;31,6;25,92;21,4;79;0,666667;0,666667
1990-12-01;10,7;35;27,28;21,4;70,25;0,333333;0,333333
1990-12-02;8,6;33,8;27,26;21,7;73,5;0,333333;0,333333
1990-12-03;6,1;34;27,64;21,6;77;0;0
1990-12-04;10,8;35,4;28,9;22,1;65,75;0,666667;0,666667
1990-12-05;7,2;34,6;27,42;23,1;78,75;1;1
1990-12-06;7,7;32;25,74;20,3;77,5;0,666667;0,666667
1990-12-07;1,2;30,2;24,98;22,1;94,5;0,666667;0,666667
1990-12-08;2,6;30;25,42;21,3;82,75;0,666667;0,666667
1990-12-09;0,6;29,6;24,7;21,7;92;0;0
1990-12-10;1;29,4;25,04;21,8;87,5;1;1
1990-12-11;1,7;27,6;23,8;20,4;87,25;0,666667;0,666667
1990-12-12;3,8;31,6;25,62;21,5;83,75;0,666667;0,666667
1990-12-13;1,8;30,6;24,28;21,4;88,25;0;0
1990-12-14;1,3;28,8;24,74;20,8;85,75;0,333333;0,333333
1990-12-15;6;32,4;26,52;21,4;76,25;0,666667;0,666667
1990-12-16;10,7;35,2;27,94;21,1;71;0,666667;0,666667
1990-12-17;8,4;35,2;28,04;22;66,25;0,666667;0,666667
1990-12-18;8,3;35;26,98;21,5;75,5;0,333333;0,333333
1990-12-19;6,8;35;27,72;24,6;69;0,333333;0,333333
1990-12-20;4,6;33,2;25,92;22,2;80,25;0,666667;0,666667
1990-12-21;7,3;33,2;27,16;21,2;68,5;0,666667;0,666667
1990-12-22;7;33,4;26,4;21,6;78,25;0,666667;0,666667
1990-12-23;9,6;34,4;27,98;21,7;65,5;0;0
1990-12-24;6;34,8;27,26;22,3;72,5;0,333333;0,333333
1990-12-25;10,2;36,2;28,68;22;55,75;0,666667;0,666667
1990-12-26;3,1;33,4;26,84;21,8;77,25;0,333333;0,333333
1990-12-27;4,7;32,4;25,48;22;75,5;0,666667;0,666667
1990-12-28;6,4;32,8;26,24;20,8;77;0,666667;0,666667
1990-12-29;8,5;32,4;26,56;21,6;71,5;0,333333;0,333333
1990-12-30;7,6;33,8;27,26;20,1;66;0,666667;0,666667
1990-12-31;5,5;30,8;26,7;22,1;79,75;0,666667;0,666667
1991-01-01;4,6;28,6;25,26;21,5;78,5;0,333333;0,333333
1991-01-02;6,8;31,2;25,72;20,8;79,75;0,666667;0,666667
1991-01-03;4;30,8;25,6;21,2;80,5;0,333333;0,333333
1991-01-04;2,9;29,8;25,32;22;84,75;0;0
1991-01-05;1;29,4;24,96;21,8;91,5;0;0
1991-01-06;5,5;31,4;25,82;21,5;85,25;0,333333;0,333333
1991-01-07;5,1;31;26,28;23;84,75;0,666667;0,666667
1991-01-08;1,5;29,8;24,96;23;92;0,333333;0,333333
1991-01-09;4,1;31,2;25,48;21,4;84,5;0,333333;0,333333
1991-01-10;3,9;29,6;25,7;21,5;91,5;0;0
1991-01-11;1,9;30,8;26,5;23,1;82,75;0,333333;0,333333
1991-01-12;0;27,8;24,34;22,1;95,25;0,333333;0,333333
1991-01-13;0,2;26,6;24,08;21,6;93,5;0,333333;0,333333
1991-01-14;0,4;29,4;24,82;22,3;86,75;0,666667;0,666667
1991-01-15;0;24,2;21,92;19,4;95,75;0,333333;0,333333
1991-01-16;5,1;31,2;25,12;19,8;85;0,333333;0,333333
1991-01-17;6,9;32,8;26,98;21,9;76,25;0;0
1991-01-18;10;33,8;27,9;22,5;70;0,333333;0,333333
1991-01-19;7,2;31,6;24,78;21,9;86,5;1.666.667;1,666667
1991-01-20;7,5;30,8;25,4;20,8;78,25;0,666667;0,666667
1991-01-21;9,1;33,1;27,44;21,5;76,5;0,666667;0,666667
1991-01-22;5,4;32,6;25,86;22,9;93;0,666667;0,666667
1991-01-23;2,1;30,8;24,7;22,1;85;0,333333;0,333333
1991-01-24;7,2;32;26,14;20,3;72,25;0,333333;0,333333
1991-01-25;6,6;31,6;25,66;21,5;84,75;0,333333;0,333333
1991-01-26;6,5;31,4;25,64;22;82,5;0,666667;0,666667
1991-01-27;2,8;31,4;26,1;22,9;80,25;0,666667;0,666667
1991-01-28;0,1;27,6;23,72;22,2;93,25;0,666667;0,666667
1991-01-29;8,3;33,4;26,3;21,1;81,25;0,666667;0,666667
1991-01-30;0;26,2;24,3;23,1;90;0,666667;0,666667
1991-01-31;4,3;31,4;26,02;21,7;78,25;0,333333;0,333333
1991-02-01;1,2;27,8;23,96;22;92,75;0,666667;0,666667
1991-02-02;2,5;28,8;23,82;21,3;89,75;0,333333;0,333333
1991-02-03;0,6;27,8;23,54;21,3;89,25;1;1
1991-02-04;3,6;30,6;23,56;20,2;84,5;0,666667;0,666667
1991-02-05;4,6;29,8;24,46;20,7;90,75;0,666667;0,666667
1991-02-06;2,1;27,8;23,38;21,1;90,75;0,333333;0,333333
1991-02-07;0,1;26,8;23,64;21,2;87,25;0,333333;0,333333
1991-02-08;1,8;28,2;24,38;21,1;85,25;1.333.333;1,333333
1991-02-09;6,3;31;24,82;21,7;87,5;0,333333;0,333333
1991-02-10;3,8;31,4;25;21,6;84;0,666667;0,666667
1991-02-11;5,7;32,4;25,56;21,6;90;0;0
1991-02-12;8,6;34,6;26,28;21,6;79;1;1
1991-02-13;6,4;33,4;26,74;22,9;82;0,666667;0,666667
1991-02-14;7,7;32,8;26,46;22,1;78;0,666667;0,666667
1991-02-15;8,2;32,8;27,56;22,6;80;0,666667;0,666667
1991-02-16;8,2;33,8;27,36;22,4;77;0;0
1991-02-17;2,4;29,4;25,2;21,6;90,75;0,333333;0,333333
1991-02-18;4,4;32,4;26,46;22,5;85;0,666667;0,666667
1991-02-19;4,1;32,8;26,76;21,6;79,25;0,666667;0,666667
1991-02-20;4,2;32,6;27,04;22,8;79,75;0,666667;0,666667
1991-02-21;9,8;32,4;26,52;20,6;81,5;0,666667;0,666667
1991-02-22;10,6;34;28,26;22,9;70,25;0,666667;0,666667
1991-02-23;7,5;35,4;27,84;23,6;72;0,666667;0,666667
1991-02-24;8,6;35,6;28,46;23,1;73,75;0,333333;0,333333
1991-02-25;5,6;33,2;26,26;23,1;80,75;0,666667;0,666667
1991-02-26;2,4;29,6;24,74;22,3;85;0,666667;0,666667
1991-02-27;1,5;29,8;23,54;21,3;89,5;1;1
1991-02-28;0;25,4;23,06;20,7;92,5;1;1
1991-03-01;5,6;31,6;25,2;21,2;85,5;0,666667;0,666667
1991-03-02;3,7;28,6;24,32;22;91,75;0;0
1991-03-03;1,8;29,4;24,04;20,6;86,5;0,666667;0,666667
1991-03-04;4;29,2;24,36;21,6;92,5;0,333333;0,333333
1991-03-05;0,1;24,4;22,86;21,7;94,75;0,666667;0,666667
1991-03-06;0,7;26,8;23,6;21,4;91,25;1;1
1991-03-07;6,2;31;25,76;21,4;78;0,666667;0,666667
1991-03-08;7,3;32,2;25,24;21,4;80;1;1
1991-03-09;6,6;32;25,3;21,3;82;0,666667;0,666667
1991-03-10;9,6;33,6;26,88;21,6;71,75;0,333333;0,333333
1991-03-11;10,3;34,8;27,2;20,8;74,25;0,333333;0,333333
1991-03-12;10,9;35,4;27,7;20,7;69,5;1;1
1991-03-13;6,2;34,8;27,4;21,6;75,75;0,333333;0,333333
1991-03-14;4,8;30,6;25,06;21,1;86,75;0,666667;0,666667
1991-03-15;8,4;33,2;26,8;21;78,75;0;0
1991-03-16;6,5;32,2;25,26;22,3;86,5;0,333333;0,333333
1991-03-17;8,6;33;25,84;21,6;83;0;0
1991-03-18;4,7;30,8;25,82;22,3;86;0,666667;0,666667
1991-03-19;2,1;30,8;25,42;22,9;93,5;0,666667;0,666667
1991-03-20;3,1;31;25,56;22,6;89,75;0;0
1991-03-21;2,4;30,4;24,42;21,5;90,5;0,666667;0,666667
1991-03-22;3;30,4;25,28;21,6;88,5;0;0
1991-03-23;2,9;31,2;24,82;22,3;88,5;0,666667;0,666667
1991-03-24;1,5;28,8;24,6;21,6;89,25;0,333333;0,333333
